index,Parameter A,Parameter B,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950
9,32.96,34.8,0.08070840413,0.05430901095,0.04910777254,0.0469263071,0.04674216994,0.0464529567,0.0465161793,0.04668063569,0.04708254182,0.0486780042,0.04926615678,0.04977033591,0.05143256889,0.0527263365,0.05422111549,0.05565415286,0.05709806199,0.05911403551,0.06035493821,0.06215944268,0.06374575459,0.06632797272,0.06793390433,0.06913819933,0.07086627168,0.07294233522,0.07495679052,0.0765628517,0.07877719204,0.08029344732,0.08230275431,0.083519957,0.08517511331,0.08713082903,0.08877044913,0.09035866851,0.09108167167,0.09255572596,0.09378719872,0.09465800644,0.0956360184,0.09645494857,0.09813525026,0.09874523484,0.09935143061,0.100238963,0.1015590893,0.1027371487,0.1035751907,0.1046968756,0.1054393579,0.1067690578,0.1079578685,0.1091097762,0.1100756707,0.1117616693,0.1133715241,0.114955155,0.1155847495,0.1168560211,0.118158604,0.1191170236,0.120811059,0.1222188015,0.1232242125,0.1242698775,0.1263562334,0.1279786852,0.1290630767,0.1300966438,0.1315336889,0.1324313385,0.1335848646,0.1348428872,0.1364893484,0.1377614413,0.1387302135,0.1392026723,0.1396718396,0.1408086862,0.1413927699,0.142021737,0.1428509994,0.1438165754,0.1445984862,0.1449880174,0.1452640521,0.145882902,0.1463615482,0.1465725943,0.146853513,0.1471366936,0.1474588826,0.147811482,0.1480633035,0.1483531735,0.1482775476,0.1485422862,0.1487739906,0.149033103,0.1491094029,0.149125557,0.1494965114,0.1502301352,0.1505640541,0.1509293049,0.1511560677,0.1517784068,0.1518935752,0.1518666466,0.1523346582,0.1520297351,0.1525031842,0.1533526264,0.1538629255,0.1538006432,0.1539283774,0.1543499008,0.1545626952,0.1553157925,0.1554403224,0.1563335354,0.1557985162,0.1552451744,0.1546702602
10,32.95,34.5,0.07986969071,0.05393984294,0.04883665482,0.04726269738,0.04645705176,0.04580768994,0.04617474224,0.04634336457,0.04730166959,0.04837148404,0.04909815919,0.04966378393,0.05125689761,0.05262800653,0.05400779884,0.05549873544,0.05687428347,0.05913181863,0.06041296205,0.06186750786,0.06392075445,0.06540060182,0.06775060961,0.06953973075,0.07106968771,0.07285662607,0.07447371979,0.07675286882,0.07840396562,0.08018575622,0.08189685499,0.08356921393,0.08558273349,0.0872255489,0.08872841827,0.09001533094,0.09116090852,0.09207638259,0.09396787659,0.09465279966,0.09585861304,0.09655085576,0.09793778438,0.09868123296,0.09968958842,0.100499898,0.1015961441,0.1025683228,0.1034076261,0.1043933054,0.1055822705,0.1068237831,0.1079153889,0.1090507957,0.1105790456,0.1122339761,0.113566051,0.1152125321,0.1163363564,0.1171653474,0.118585153,0.1196999372,0.1208213918,0.1223733887,0.1234781923,0.1249892195,0.1265943602,0.1279262879,0.1289890981,0.1298687833,0.1315065929,0.1329484809,0.1338435949,0.1350725776,0.1364760578,0.137512678,0.1383887023,0.1395023784,0.1404892962,0.1408465384,0.1415740802,0.1424923476,0.1434448431,0.1440404919,0.1445620651,0.145327675,0.1458754973,0.1463454199,0.1464714459,0.146651412,0.1466238624,0.1464786923,0.147029058,0.1478902816,0.1479181618,0.1481150977,0.1482201114,0.1486263582,0.149204274,0.1493474658,0.1492955591,0.1493425759,0.1496492485,0.1499849124,0.1505858651,0.1516918764,0.1519101081,0.1514796042,0.1513001143,0.1517588769,0.1524037767,0.1528988868,0.1529232154,0.1530275765,0.1527259112,0.1530241734,0.1529058104,0.1538276673,0.1548563395,0.1551022725,0.1554534033,0.1550041053,0.1549951835,0.1549681584,0.1543318101
11,32.84,34.3,0.08118923807,0.05412211971,0.04901383414,0.04736063937,0.0467270772,0.04625139546,0.04676502625,0.04675343714,0.04734153185,0.04851266467,0.04904789884,0.05019636316,0.05136734278,0.05297075708,0.05397877064,0.05543949195,0.05731274115,0.05924970846,0.06077170586,0.06193066813,0.06384399753,0.0658427733,0.06769701835,0.06948477471,0.07141853092,0.07297565229,0.07502076771,0.07710116276,0.07914182849,0.08078466432,0.08258442983,0.08384383761,0.08605938601,0.08798856549,0.08899128359,0.09056963924,0.09184791315,0.09243635963,0.09430015312,0.09538030975,0.09631562629,0.09748304002,0.09834277226,0.09929767117,0.1002615249,0.1009180778,0.1020880614,0.1034467654,0.1041849819,0.1053484144,0.1064365056,0.1073622104,0.108504834,0.1100576848,0.1116467104,0.1130622199,0.1142327762,0.1160656752,0.1171830318,0.1177067348,0.1189940339,0.1202397538,0.1218860416,0.1229743936,0.1246277286,0.1259191744,0.1275269481,0.1287029023,0.130210387,0.1318014555,0.132481371,0.1336409754,0.1351331429,0.1362565378,0.1376639132,0.1390804894,0.1400202502,0.1409926594,0.1415712455,0.1420207902,0.1425176919,0.1432492507,0.143886312,0.1446808326,0.1456005041,0.1465624028,0.147157426,0.1475593547,0.1481476974,0.1482368659,0.1484049714,0.1484230411,0.148731089,0.1488324511,0.1488904185,0.149096488,0.1496089136,0.1501351148,0.150445315,0.1504164022,0.1500558848,0.1503325357,0.1505765377,0.1509220763,0.1510677347,0.151281229,0.1515922459,0.1515237968,0.1517121074,0.1522843319,0.1529712134,0.1535694804,0.1540219157,0.1539560671,0.1535969418,0.1533430272,0.1534969051,0.1540447865,0.154617727,0.1555506009,0.1559571868,0.1565782056,0.1571683293,0.1564697823,0.1558670443
12,32.85,34.5,0.07695736592,0.05544889025,0.04834977573,0.04696223532,0.04690547574,0.04631687175,0.04621848739,0.0470476456,0.04734714085,0.0478797872,0.04922595011,0.05020071882,0.05134458212,0.05244441199,0.05402370008,0.05564902881,0.05728915398,0.05908733569,0.06082101531,0.06256312105,0.06391383193,0.06586340697,0.06744288305,0.06924832315,0.07119730463,0.07317113198,0.07465265777,0.07672111966,0.07901648913,0.08055627393,0.08228057784,0.08434239288,0.08589984456,0.08712113644,0.08894021368,0.0907618508,0.09128130453,0.09308506297,0.0937520401,0.09520640114,0.09603878332,0.09724121793,0.09783848575,0.09930727013,0.0998171113,0.1004386226,0.1015305449,0.1029456497,0.1040444729,0.1049869714,0.1060893673,0.1073246729,0.1085498705,0.109667021,0.1107295208,0.1125802946,0.113773587,0.1152463913,0.1167026084,0.117702059,0.1188775898,0.1199813377,0.1212380724,0.1225485595,0.124157865,0.125524091,0.1269873418,0.1283932316,0.129373556,0.1305337217,0.1319644911,0.133758723,0.1353035367,0.1363440927,0.1371737908,0.1384651363,0.1393317267,0.1401247462,0.1406265301,0.1415046008,0.1422991224,0.1430673899,0.1439472762,0.1447560157,0.1452934837,0.1455106093,0.1459132439,0.1466446802,0.1472233057,0.1475512548,0.1477755723,0.1477617933,0.1478762728,0.1480685512,0.1483434512,0.1485136457,0.1490658452,0.1494323214,0.1496468642,0.1500837198,0.1498129811,0.1501946916,0.1506866328,0.1512592776,0.1512569832,0.1518406894,0.1519889995,0.1524046941,0.152741951,0.1535652892,0.1538710781,0.1536355925,0.1535059813,0.1534776909,0.1532939481,0.1534275416,0.1535298499,0.1544966303,0.154529183,0.1545221706,0.1550162859,0.1556338014,0.1567620167,0.1573870899,0.1581236626
13,32.72,34.7,0.08038857739,0.05470532084,0.04804274753,0.04716525457,0.04601944716,0.04621543649,0.04603143097,0.0472709334,0.04751846715,0.04810966559,0.04891528595,0.05028397727,0.05206648036,0.05283383219,0.05474253273,0.05551887312,0.05724803813,0.05879228387,0.06035852885,0.06249225874,0.06428885953,0.06593114244,0.06730671064,0.06970453358,0.07148276022,0.07317150916,0.07519091783,0.07720379092,0.07876557115,0.08047053664,0.08238518107,0.08386321385,0.08573310403,0.0872788549,0.0889295443,0.09033176393,0.09142885151,0.09281284203,0.09405308953,0.09497049248,0.09586300428,0.09695644582,0.09778552165,0.09896268775,0.09942899417,0.1008633171,0.1018769199,0.1029385827,0.1040606268,0.1051372915,0.1063589305,0.1066737634,0.108309875,0.1096097441,0.1108384396,0.1125346002,0.1138135025,0.1148605564,0.1163689629,0.1173654558,0.1184566735,0.1204236102,0.1216357176,0.1226902804,0.1241617788,0.1254081681,0.1266429419,0.127977544,0.1295293679,0.1308765408,0.1318279299,0.1331419017,0.1344835897,0.1355551816,0.1370116293,0.1382667062,0.1391916105,0.1396823452,0.1400522304,0.1410701168,0.1419354963,0.1425557588,0.1432729924,0.1437900922,0.1446423494,0.1454371575,0.1457551995,0.1464612492,0.1465638149,0.1471300078,0.147546282,0.1480499332,0.1482966732,0.1484062346,0.148511401,0.1486553566,0.1488078813,0.1488978588,0.1489512881,0.1491026353,0.1495403909,0.1502234833,0.1504395846,0.1500684225,0.150263322,0.1506051674,0.1512497829,0.1514882657,0.152227693,0.1524512143,0.1531500536,0.1538841386,0.1542050669,0.1542126226,0.1539620033,0.1536454126,0.153634717,0.1532576917,0.1533650274,0.1530747245,0.1539688921,0.1545416183,0.1552620818,0.1561077945,0.1564713164
14,32.78,34.7,0.07946860678,0.0555072226,0.04878274181,0.04756317278,0.04663916992,0.0464868535,0.04575654959,0.04693203041,0.04719659333,0.04839330121,0.04931704563,0.04978309908,0.05135951076,0.05266118137,0.05425259573,0.05533778245,0.05704195557,0.0591535414,0.06088002843,0.06219811078,0.06411988522,0.06609739513,0.06729983405,0.0696117611,0.0714477031,0.07325377068,0.07495310561,0.07698656862,0.07890893768,0.08083808154,0.08247066876,0.08440509361,0.08603070534,0.08737629088,0.08907037446,0.09064993314,0.09198529157,0.09281107335,0.09443126418,0.09536805854,0.09616101486,0.09689272489,0.09832392203,0.09921803576,0.09990907219,0.1005765883,0.1018427767,0.1030108032,0.1044049661,0.1055177226,0.1061878701,0.1070707455,0.1085959945,0.1101924439,0.1112676056,0.1127242282,0.1141731834,0.1152965175,0.1163806108,0.1179762777,0.1190065264,0.1200828216,0.1214326085,0.1231823487,0.1243396773,0.1257797604,0.1269676593,0.1282163704,0.1297484563,0.1311413771,0.1323475631,0.1338844156,0.1350553969,0.1359897486,0.1371409133,0.1382601488,0.1393141259,0.1402431235,0.1408929399,0.1416243655,0.1422931817,0.143414376,0.1444157697,0.1445892125,0.1454912023,0.1460661365,0.1463650377,0.147137356,0.147824258,0.1481110674,0.1481487913,0.1482603608,0.1483947212,0.1486228871,0.1489072207,0.1490185925,0.1493230649,0.1494869885,0.14932197,0.1499101139,0.1500574222,0.1505917125,0.1511998912,0.1514162338,0.1514272777,0.1520629174,0.1524845091,0.152349394,0.1526781654,0.1531758679,0.1533480612,0.1533762388,0.1535332594,0.1539594347,0.1548223144,0.1551966951,0.1556719252,0.1561476323,0.1567626841,0.1565852314,0.156616762,0.156322866,0.1568296581,0.1576522333,0.1576151237
15,32.76,34.9,0.07969153705,0.05612958136,0.04890458518,0.04753086903,0.04657161699,0.0467656774,0.04665470294,0.04690212575,0.04737918126,0.04820138492,0.04950715257,0.05004207949,0.05189913454,0.0530892891,0.05417182694,0.05592403465,0.0575182096,0.05973357403,0.06114394651,0.06267224749,0.06423325096,0.06641139712,0.06756194919,0.06966167573,0.07125149346,0.07358344854,0.07538978451,0.07689852131,0.07911353792,0.08095482546,0.08271624884,0.08456506812,0.08640946778,0.08773380003,0.0891296381,0.09034272632,0.09154476102,0.0927898938,0.09392906835,0.09536375308,0.09640418701,0.09719468395,0.09820594546,0.09937021007,0.1005364965,0.1015847332,0.1020641899,0.1030269333,0.10435728,0.1052306371,0.1065789697,0.1074324095,0.1088113759,0.109981288,0.1112441069,0.112596935,0.1141648691,0.115562208,0.1168008622,0.1178691528,0.1190096688,0.1201683186,0.1214549544,0.1227187637,0.124277386,0.1259898062,0.1275239888,0.1288888051,0.1304271676,0.1313843871,0.1323592609,0.1338921844,0.1352542737,0.1364548155,0.1378947448,0.1392327048,0.1401962763,0.1409214859,0.1416729032,0.1419852765,0.1422897077,0.1430405728,0.1439892557,0.1449359621,0.1458769928,0.1467495547,0.1478497849,0.147833174,0.1480540618,0.1482182289,0.1483479138,0.1482573262,0.1483224871,0.1487953121,0.1492558485,0.14943939,0.1496172154,0.1497590952,0.1500526694,0.1505706998,0.1507872121,0.1510936597,0.1515322899,0.151574481,0.1516122993,0.1520378564,0.1522817305,0.1527464126,0.1528799501,0.1534043273,0.1535399017,0.1542346689,0.1551213677,0.1555299055,0.1555592568,0.1552128935,0.1554578855,0.1554265162,0.1558757803,0.155672488,0.156097531,0.1564417749,0.156756621,0.1580787247,0.1585890893
16,32.74,35,0.07950264184,0.05533667284,0.04837972787,0.04789129298,0.04678891424,0.04666628526,0.04695250097,0.04698259555,0.04731954883,0.04868687027,0.04943412885,0.05057098949,0.0514304798,0.053021498,0.05467354634,0.05626062224,0.0577990623,0.05952877804,0.06150403022,0.06284233901,0.06438478512,0.06612129353,0.06807820001,0.0700967417,0.07186749013,0.07326108313,0.07511936648,0.07702866863,0.07940597825,0.08110890321,0.08241051758,0.08435340218,0.08619001739,0.08750935363,0.08921221958,0.09070722363,0.09212500121,0.09315673289,0.09433254581,0.09573248186,0.09634490596,0.09819514283,0.09914411016,0.09965533292,0.1006370247,0.1016619465,0.1024776181,0.1035033961,0.1043994185,0.105623255,0.1069003711,0.1076827574,0.1089539865,0.1104604626,0.1115838579,0.1129946582,0.1143668039,0.1158361199,0.117240151,0.1186314323,0.119056375,0.1203927111,0.1214483986,0.1229516676,0.1245267487,0.1260550702,0.1277503657,0.1295688532,0.130711077,0.131512559,0.132951328,0.1340987827,0.1349898504,0.1364758863,0.1375406338,0.1389309773,0.1402738318,0.1408080019,0.1415676384,0.1422408811,0.1430434883,0.1436228093,0.1443185681,0.1449309576,0.1460347937,0.14681501,0.1470982034,0.1478862576,0.1480093922,0.1484637656,0.1491596884,0.1492953895,0.1496380647,0.1493555071,0.1490954656,0.1494206838,0.1500008834,0.1502938244,0.1509800161,0.1512517179,0.1514367457,0.1513050004,0.1514823597,0.1519132249,0.1523157794,0.152813179,0.1531083435,0.153268673,0.1531188065,0.15380321,0.1535815004,0.1541119909,0.1548685649,0.154991727,0.1556699338,0.1559652978,0.1568122941,0.1571865634,0.1575979689,0.157295702,0.1573743564,0.1571975773,0.158703149,0.1593816249,0.1594636311
17,32.61,35,0.08178200954,0.05517717835,0.04953190372,0.04746718387,0.04717811342,0.04652101775,0.04690476145,0.04726540133,0.04809377383,0.04864669808,0.04964560634,0.05073002936,0.05173998512,0.05305165746,0.05454856784,0.05611794519,0.05774735058,0.05955398739,0.06126948737,0.06296131108,0.06441787473,0.06649135774,0.06800674641,0.06980785284,0.07196737752,0.07381739717,0.07600661709,0.07765138615,0.07953332879,0.08124778166,0.08337385874,0.08479577486,0.08688892924,0.08861457008,0.08984935438,0.09109343787,0.0925031325,0.09404502336,0.09516191301,0.09587085376,0.09726742973,0.09818024036,0.09909645061,0.09994705836,0.1008446829,0.1022090064,0.102906237,0.1040793371,0.1048988146,0.1062833887,0.1074449008,0.1087171367,0.1103038606,0.1110482387,0.1122061927,0.113852035,0.1151881444,0.1165272616,0.118018269,0.1191768371,0.1203150467,0.1211940806,0.1223484177,0.1237424998,0.1253726653,0.1269070384,0.1279824271,0.1294695584,0.1309440415,0.132157538,0.1332394076,0.1344095386,0.135635141,0.1371258945,0.1384309213,0.1392593272,0.1405543145,0.1413888967,0.1423584428,0.143221722,0.1437893396,0.1442856014,0.1447633031,0.1454301075,0.1463095386,0.1471694367,0.1478136361,0.1481424034,0.1483701325,0.1485620648,0.1489158729,0.1492524752,0.1498578361,0.1502070523,0.1503184034,0.1503481288,0.1501679905,0.1503234802,0.1505187323,0.1510124059,0.1513645801,0.1519033576,0.1522625025,0.1526054879,0.1526227213,0.1529413021,0.1531060429,0.1532111719,0.1535392913,0.1542854793,0.1550709425,0.1558989928,0.1563985831,0.1563596391,0.156124876,0.1555049085,0.1553052733,0.1552954281,0.155990223,0.1567471669,0.1568665452,0.1568486374,0.1563577506,0.1557701688,0.1557426262
18,32.66,34.8,0.08091368392,0.05498564773,0.04934404497,0.04717428672,0.04636536552,0.04628319068,0.04680011677,0.04679774773,0.04776658193,0.04846001354,0.04944351641,0.05059821138,0.05225465947,0.05331509363,0.05486935438,0.05594434949,0.05793007418,0.05972444138,0.06093766892,0.06261386162,0.06450065076,0.06620143003,0.0679362523,0.06984861941,0.07184687073,0.07346622153,0.07550436991,0.0768094461,0.07947174418,0.08151503539,0.08273090128,0.08460010054,0.08605692911,0.08756039128,0.08964226704,0.09067859806,0.09193804528,0.09312577764,0.09513742072,0.09539403932,0.09679673884,0.09756739482,0.09859152142,0.09985644007,0.1007374071,0.1015510375,0.1027072708,0.1035014929,0.1046501298,0.1059358381,0.1069736725,0.1082678174,0.1090195515,0.1103740658,0.1116494614,0.1133997672,0.1148609519,0.1162255137,0.1170972446,0.1182591237,0.1196869861,0.1212149282,0.1218909977,0.1228496634,0.1248723217,0.1266706683,0.1280176831,0.1298283686,0.1308790024,0.1316776711,0.1329459203,0.1342815304,0.1351790693,0.1366402879,0.1381527958,0.1394756863,0.1404693747,0.1412015753,0.141977857,0.1424436759,0.1432769282,0.1438844367,0.1448192561,0.1454286856,0.1463241225,0.1467783356,0.147242,0.147819629,0.148326926,0.1485427296,0.1490014409,0.1491257196,0.1496872127,0.1501020631,0.1506052099,0.1505842059,0.1505478098,0.1506537909,0.1505312187,0.1509941449,0.1513089219,0.1521285988,0.1526809676,0.1527586546,0.1527300481,0.1526126352,0.152693964,0.1527893431,0.1527534423,0.1529937409,0.1539266885,0.1541444952,0.1545542181,0.1546846971,0.1546418987,0.1547859878,0.1546157844,0.1547141302,0.1551065871,0.1549652749,0.1549874935,0.1553424032,0.1560134438,0.1571738884,0.1583642722
19,32.5,34.8,0.08115882308,0.05437534834,0.04937689621,0.04739536822,0.04633589935,0.04660295825,0.04721243839,0.04711811676,0.04772586543,0.04899468071,0.04993541244,0.05077847519,0.05169125795,0.05314329908,0.05478899879,0.05613898212,0.05779453675,0.05931528431,0.06103941875,0.06293816021,0.06455665377,0.06643728731,0.06850763286,0.07029421388,0.07198489177,0.07390631905,0.07583082622,0.07808264437,0.07968595223,0.08111125465,0.08284804026,0.08479968858,0.08636630014,0.08849327116,0.08977841136,0.09098321878,0.0925057466,0.09395863427,0.09507516978,0.09648217401,0.09719244248,0.09838636822,0.09945429034,0.1007038207,0.1007818282,0.1020745126,0.1029341434,0.1040642152,0.1052175243,0.1065270995,0.1073518092,0.1087310366,0.1099054903,0.1107796708,0.1126180868,0.1141577294,0.1157213413,0.1168039473,0.1180370746,0.1188150563,0.1199557714,0.1214082996,0.1230740582,0.1241832439,0.1253334098,0.1268957461,0.1283764148,0.1301108413,0.1313967559,0.132659282,0.1338660245,0.1350173546,0.1358640477,0.1371060872,0.1383960846,0.1394706005,0.1408186202,0.1419572384,0.1423729008,0.1430306327,0.1439153865,0.1447825836,0.1459610886,0.1463330692,0.1469264904,0.1476005536,0.1482454039,0.148559187,0.1489170513,0.1492106165,0.1489696988,0.1494672168,0.1499871783,0.1504859662,0.1505207318,0.1506454896,0.1506623165,0.1513985074,0.1517936429,0.1519877,0.1521186901,0.152057153,0.1519085088,0.1523731957,0.1529957819,0.1536362191,0.1539453542,0.1542565001,0.1544726296,0.1544788403,0.1545372297,0.1543255073,0.1547272398,0.1552047221,0.155714605,0.1562776444,0.1568923392,0.1571326465,0.1572845722,0.1578026234,0.1588741303,0.1592425889,0.1588303354,0.1581844707,0.1572422366
20,32.46,34.9,0.07953784327,0.05655744112,0.04964541242,0.04756219974,0.0470525056,0.04675318347,0.04687433374,0.04745547458,0.04753923234,0.04863441848,0.0501066571,0.05085708416,0.05230567993,0.05380620127,0.05486319868,0.0565301007,0.05767797317,0.0595935191,0.06127230402,0.06307989639,0.06470347992,0.06669979482,0.06830249348,0.07015195087,0.07198740063,0.07452367795,0.07595772523,0.07799846356,0.07973015638,0.08119739118,0.08338503164,0.08513302378,0.08697747717,0.08858746679,0.08982353258,0.09106466495,0.09277499192,0.09364849696,0.09515812458,0.0963302479,0.0972516779,0.09839064368,0.09922427502,0.1000556095,0.1007656922,0.1020154953,0.1030284313,0.1042009371,0.1051282153,0.1064773999,0.1075104039,0.1086637762,0.1100134196,0.1111802088,0.1123020913,0.1139329674,0.1153543012,0.1166818263,0.1180331163,0.1195585748,0.1197351328,0.1214806885,0.1224397367,0.1241326434,0.1258948715,0.1279260147,0.1289483007,0.1297328054,0.1309369924,0.1323407522,0.1338017594,0.1348818804,0.1359201033,0.137283454,0.1389282822,0.1397777896,0.1407177252,0.1418349554,0.1430468444,0.1438915718,0.1444739701,0.1449334151,0.1452197652,0.1459114876,0.1467631053,0.1478060322,0.1479232864,0.1485991467,0.1491831556,0.1497291458,0.1499898294,0.1502676187,0.1500859722,0.1502919777,0.1505733235,0.1512493424,0.1515418033,0.1512684006,0.1511869145,0.151661793,0.1517344213,0.1522908304,0.1531136243,0.1533936957,0.1538033486,0.1533921884,0.1532716738,0.153118854,0.1536321707,0.1550282619,0.1556750502,0.1562190215,0.1563138819,0.156397851,0.1564467983,0.1563932317,0.1563289872,0.1561432091,0.1557938404,0.1563632921,0.1568645985,0.1575031086,0.1585538098,0.1594603163,0.160130395
21,32.52,34.9,0.07841996468,0.05698308502,0.04907571537,0.04779044071,0.04706048699,0.04726442632,0.04687104428,0.04741272423,0.0482138137,0.04929705615,0.05011228333,0.05085520785,0.05231650639,0.05369216337,0.05510297064,0.05647398203,0.05817174515,0.06036263215,0.06178723504,0.06343152531,0.06528437764,0.06701679979,0.06857086219,0.07055235553,0.07214434684,0.07437776171,0.07636316151,0.07801915486,0.08021672977,0.08215843157,0.0837998553,0.08544966739,0.08739897134,0.0889005563,0.09057838793,0.09174815954,0.09320208633,0.09439252336,0.09538545677,0.09648417513,0.0978220067,0.09866339083,0.09981835149,0.1005524247,0.1017652301,0.1027785504,0.1034077623,0.105221144,0.1062148396,0.1070572731,0.1082932821,0.1090123447,0.1105830492,0.1118052638,0.1130190512,0.1140659265,0.1162861076,0.1174424397,0.1187599646,0.1195059824,0.1205961413,0.1222494447,0.1235804816,0.1251389476,0.1265209351,0.1276557901,0.1290255975,0.1305943565,0.1317791334,0.1329763016,0.1343157483,0.1358186095,0.1366788573,0.1382599553,0.1397018729,0.1410446092,0.1418987801,0.1426633155,0.1429693218,0.1435053528,0.14405676,0.1447004714,0.1458631532,0.1473630915,0.1481486827,0.1483400673,0.1487846711,0.1492970757,0.1495991026,0.149579819,0.1500964731,0.1504381412,0.15035839,0.1506892358,0.1512745317,0.1513028214,0.1518410815,0.1519543841,0.1520850296,0.1523864397,0.15276601,0.1527379815,0.1532445108,0.153451907,0.1536203368,0.1541919006,0.154440338,0.1547968365,0.1552762107,0.1550122298,0.1550037705,0.1552372227,0.155180211,0.1556167627,0.1560493942,0.1565245791,0.1584058866,0.1585900908,0.1580934403,0.1587424463,0.1585259449,0.1583964994,0.1586355251,0.1588130407,0.1587652566
22,32.52,35.1,0.08210915091,0.05479872093,0.0499335504,0.04802523725,0.04727106943,0.04706864015,0.04705118062,0.04761282612,0.04791273369,0.04959212311,0.05040528792,0.05111227744,0.05241440815,0.05383714368,0.05489102276,0.05665474502,0.05808975903,0.05972610011,0.06095480586,0.06356886309,0.06498063355,0.06680923939,0.06843141351,0.07104787062,0.07236747442,0.07424569966,0.07667567682,0.07831372342,0.07974732353,0.08175904285,0.08411108414,0.08527414362,0.08680282382,0.08811522388,0.0895545932,0.09130793988,0.09318650574,0.0940904589,0.09528036521,0.09606004145,0.09758924869,0.09856114354,0.09950784438,0.1002867041,0.1016278516,0.1022842576,0.1032042203,0.1047542473,0.1056044741,0.1066159672,0.1082543217,0.1088458298,0.1099898735,0.1114776041,0.1130213126,0.1143785753,0.1154323567,0.1172323218,0.1182035011,0.1191041949,0.1203839014,0.1216924831,0.123018937,0.1242851609,0.1256453528,0.1273250212,0.1289039052,0.1305184861,0.1320737796,0.1332704279,0.1345236079,0.1355445499,0.1361038342,0.1374456617,0.1387086693,0.1402633127,0.140998382,0.1418245466,0.1426884007,0.142968784,0.1435827894,0.1446260504,0.1458171923,0.1467222884,0.1478057241,0.148655822,0.1491911607,0.1494116338,0.1492647151,0.1493903461,0.1497905643,0.1501134073,0.1505027277,0.1508451426,0.1507570465,0.1508516638,0.1506901548,0.1509959456,0.1518291238,0.1524619912,0.1527138508,0.1531771492,0.1535576958,0.1538040421,0.1541963579,0.1548681759,0.155402417,0.1550249907,0.1546080664,0.1547502866,0.1553313692,0.1559428767,0.1568493966,0.1578000451,0.157832679,0.1577508351,0.15763232,0.157788217,0.1590733678,0.1597965647,0.1598068458,0.1598261425,0.1587887843,0.1582449739,0.1575837909
23,32.4,35.2,0.08090229747,0.05651427539,0.04938694368,0.04800738993,0.04730770532,0.04705537558,0.04655528902,0.04740765978,0.04819122771,0.04896558477,0.05009981979,0.05086857405,0.05227531889,0.05381947138,0.05545764721,0.05651078345,0.05796925602,0.05959857323,0.06189252893,0.06338437554,0.06469395013,0.0668771091,0.06856219283,0.0705613215,0.07268876207,0.07465836433,0.07683971241,0.07830787227,0.08007078712,0.08167443453,0.08372065452,0.08543360731,0.08687631359,0.08850562604,0.08984021838,0.09104196113,0.09244331886,0.09400893195,0.09520207596,0.09600062831,0.09738494592,0.09838630487,0.09901649622,0.1002565907,0.1011197068,0.1018146716,0.1027053814,0.1037302688,0.1051043085,0.1062620449,0.1076773917,0.1086828437,0.1097241001,0.1109293279,0.1124374896,0.1138013111,0.1152604608,0.1164634991,0.1182544429,0.1192039188,0.120383414,0.1217039596,0.1226383379,0.1241315585,0.125826449,0.1273156703,0.1285785103,0.1301519711,0.1313201347,0.1328671329,0.1338686367,0.1350707964,0.1358450759,0.1371051176,0.1387325913,0.1396614308,0.1406254054,0.1418487042,0.1426572065,0.1434091003,0.143632463,0.1443624925,0.1457139502,0.1465859036,0.1474725351,0.1478244822,0.1486201478,0.1493349707,0.1498535921,0.1499531703,0.1500134377,0.1495156379,0.1494734488,0.1503590506,0.1509889556,0.15143498,0.1515812383,0.1519457488,0.1526063423,0.1537460365,0.1536823816,0.153702058,0.1538028322,0.153646989,0.1537099832,0.1538607862,0.1544200661,0.1554322904,0.1559037627,0.1562448582,0.1559091669,0.1560329866,0.1567498364,0.1567782279,0.1564662036,0.1562728662,0.1565096695,0.1562625621,0.155774301,0.1553273124,0.155815312,0.1567486286,0.1576340475,0.1580218584,0.159462027
